X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-01,1.000000e-05
0,2.10e+00,-4.20e-01,
1,2.10e+00,-4.20e-01,
2,2.10e+00,-4.20e-01,
3,2.10e+00,-4.20e-01,
4,2.10e+00,-4.20e-01,
5,2.10e+00,-4.20e-01,
6,2.10e+00,-4.20e-01,
7,2.10e+00,-4.20e-01,
8,2.10e+00,-4.20e-01,
9,2.10e+00,-4.20e-01,
10,2.10e+00,-4.20e-01,
11,2.10e+00,-4.60e-01,
12,2.10e+00,-4.20e-01,
13,2.10e+00,-4.20e-01,
14,2.10e+00,-4.20e-01,
15,2.10e+00,-4.20e-01,
16,2.10e+00,-4.20e-01,
17,2.10e+00,-4.20e-01,
18,2.10e+00,-4.20e-01,
19,2.10e+00,-4.20e-01,
20,2.10e+00,-4.20e-01,
21,2.10e+00,-4.20e-01,
22,2.10e+00,-4.60e-01,
23,2.10e+00,-4.20e-01,
24,2.10e+00,-4.60e-01,
25,2.10e+00,-4.20e-01,
26,2.10e+00,-4.20e-01,
27,2.10e+00,-4.20e-01,
28,2.10e+00,-4.20e-01,
29,2.10e+00,-4.60e-01,
30,2.10e+00,-4.60e-01,
31,2.10e+00,-4.20e-01,
32,2.10e+00,-4.60e-01,
33,2.10e+00,-4.60e-01,
34,2.10e+00,-4.60e-01,
35,2.10e+00,-4.60e-01,
36,2.10e+00,-4.60e-01,
37,2.10e+00,-4.60e-01,
38,2.10e+00,-4.60e-01,
39,2.10e+00,-4.60e-01,
40,2.10e+00,-4.60e-01,
41,2.10e+00,-4.60e-01,
42,2.10e+00,-4.60e-01,
43,2.10e+00,-4.20e-01,
44,2.10e+00,-4.60e-01,
45,2.10e+00,-4.60e-01,
46,2.10e+00,-4.60e-01,
47,2.10e+00,-4.60e-01,
48,2.10e+00,-4.60e-01,
49,2.10e+00,-4.60e-01,
50,2.10e+00,-4.20e-01,
51,2.10e+00,-4.60e-01,
52,2.10e+00,-4.60e-01,
53,2.10e+00,-4.60e-01,
54,2.10e+00,-4.60e-01,
55,2.10e+00,-4.20e-01,
56,2.10e+00,-4.60e-01,
57,2.10e+00,-4.20e-01,
58,2.10e+00,-4.60e-01,
59,2.10e+00,-4.60e-01,
60,2.10e+00,-4.60e-01,
61,2.10e+00,-4.60e-01,
62,2.10e+00,-4.60e-01,
63,2.10e+00,-4.60e-01,
64,2.10e+00,-4.60e-01,
65,2.10e+00,-4.20e-01,
66,2.10e+00,-4.60e-01,
67,2.10e+00,-4.60e-01,
68,2.10e+00,-4.60e-01,
69,2.10e+00,-4.60e-01,
70,2.10e+00,-4.60e-01,
71,2.10e+00,-4.60e-01,
72,2.10e+00,-4.60e-01,
73,2.10e+00,-4.60e-01,
74,2.10e+00,-4.60e-01,
75,2.10e+00,-4.60e-01,
76,2.10e+00,-4.60e-01,
77,2.10e+00,-4.60e-01,
78,2.10e+00,-4.60e-01,
79,2.10e+00,-4.60e-01,
80,2.10e+00,-4.60e-01,
81,2.10e+00,-4.60e-01,
82,2.10e+00,-4.60e-01,
83,2.10e+00,-4.60e-01,
84,2.10e+00,-4.60e-01,
85,2.10e+00,-4.60e-01,
86,2.10e+00,-4.60e-01,
87,2.10e+00,-4.60e-01,
88,2.10e+00,-4.60e-01,
89,2.10e+00,-4.60e-01,
90,2.10e+00,-4.60e-01,
91,2.10e+00,-4.60e-01,
92,2.10e+00,-4.60e-01,
93,2.10e+00,-4.60e-01,
94,2.10e+00,-4.60e-01,
95,2.10e+00,-4.60e-01,
96,2.10e+00,-4.60e-01,
97,2.10e+00,-4.60e-01,
98,2.10e+00,-4.60e-01,
99,2.10e+00,-4.60e-01,
100,2.10e+00,-4.60e-01,
101,2.10e+00,-4.60e-01,
102,2.10e+00,-4.60e-01,
103,2.10e+00,-4.60e-01,
104,2.10e+00,-4.60e-01,
105,2.10e+00,-4.60e-01,
106,2.10e+00,-4.60e-01,
107,2.10e+00,-4.60e-01,
108,2.10e+00,-4.60e-01,
109,2.10e+00,-4.60e-01,
110,2.10e+00,-4.60e-01,
111,2.10e+00,-4.60e-01,
112,2.10e+00,-4.60e-01,
113,2.10e+00,-4.60e-01,
114,2.10e+00,-4.60e-01,
115,2.10e+00,-4.60e-01,
116,2.10e+00,-4.60e-01,
117,2.10e+00,-4.60e-01,
118,2.10e+00,-4.60e-01,
119,2.10e+00,-4.60e-01,
