X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-01,5.000000e-04
131,2.60e+00,-8.20e-01,
132,2.68e+00,-8.00e-01,
133,2.60e+00,-8.20e-01,
134,2.68e+00,-8.20e-01,
135,2.64e+00,-7.80e-01,
136,2.68e+00,-8.00e-01,
137,2.64e+00,-7.60e-01,
138,2.64e+00,-7.60e-01,
139,2.68e+00,-7.60e-01,
140,2.68e+00,-7.20e-01,
141,2.72e+00,-7.40e-01,
142,2.72e+00,-7.40e-01,
143,2.72e+00,-7.00e-01,
144,2.72e+00,-7.00e-01,
145,2.72e+00,-6.80e-01,
146,2.72e+00,-6.80e-01,
147,2.76e+00,-6.60e-01,
148,2.72e+00,-6.60e-01,
149,2.76e+00,-6.40e-01,
150,2.72e+00,-6.20e-01,
151,2.76e+00,-6.60e-01,
152,2.76e+00,-6.40e-01,
153,2.72e+00,-6.00e-01,
154,2.76e+00,-6.20e-01,
155,2.80e+00,-6.00e-01,
156,2.80e+00,-6.00e-01,
157,2.80e+00,-6.20e-01,
158,2.80e+00,-6.00e-01,
159,2.80e+00,-5.60e-01,
160,2.80e+00,-5.80e-01,
161,2.84e+00,-5.60e-01,
162,2.84e+00,-5.80e-01,
163,2.84e+00,-5.60e-01,
164,2.84e+00,-5.80e-01,
165,2.84e+00,-5.40e-01,
166,2.84e+00,-5.60e-01,
167,2.84e+00,-5.40e-01,
168,2.88e+00,-5.60e-01,
169,2.84e+00,-5.20e-01,
170,2.88e+00,-5.20e-01,
171,2.88e+00,-5.40e-01,
172,2.88e+00,-5.20e-01,
173,2.88e+00,-4.80e-01,
174,2.88e+00,-5.00e-01,
175,2.92e+00,-4.60e-01,
176,2.92e+00,-4.80e-01,
177,2.88e+00,-4.40e-01,
178,2.92e+00,-4.60e-01,
179,2.96e+00,-4.20e-01,
180,2.92e+00,-4.20e-01,
181,2.96e+00,-4.20e-01,
182,2.92e+00,-4.20e-01,
183,2.96e+00,-3.80e-01,
184,2.96e+00,-4.00e-01,
185,3.00e+00,-3.60e-01,
186,2.96e+00,-3.80e-01,
187,3.00e+00,-3.40e-01,
188,3.00e+00,-3.40e-01,
189,2.96e+00,-3.40e-01,
190,3.00e+00,-3.40e-01,
191,3.04e+00,-3.20e-01,
192,3.00e+00,-3.20e-01,
193,3.04e+00,-3.00e-01,
194,3.00e+00,-3.20e-01,
195,3.08e+00,-2.80e-01,
196,3.08e+00,-3.00e-01,
197,3.04e+00,-2.80e-01,
198,3.08e+00,-3.00e-01,
199,3.04e+00,-2.80e-01,
200,3.04e+00,-2.80e-01,
201,3.08e+00,-3.00e-01,
202,3.04e+00,-3.00e-01,
203,3.08e+00,-2.80e-01,
204,3.08e+00,-3.00e-01,
205,3.08e+00,-2.80e-01,
206,3.08e+00,-2.80e-01,
207,3.12e+00,-3.00e-01,
208,3.08e+00,-3.00e-01,
209,3.16e+00,-2.60e-01,
210,3.12e+00,-2.80e-01,
211,3.16e+00,-2.60e-01,
212,3.12e+00,-2.80e-01,
213,3.12e+00,-2.60e-01,
214,3.12e+00,-2.80e-01,
215,3.20e+00,-2.40e-01,
216,3.16e+00,-2.40e-01,
217,3.20e+00,-2.40e-01,
218,3.20e+00,-2.40e-01,
219,3.16e+00,-2.20e-01,
220,3.16e+00,-2.20e-01,
221,3.24e+00,-2.00e-01,
222,3.24e+00,-2.00e-01,
223,3.16e+00,-2.20e-01,
224,3.20e+00,-2.20e-01,
225,3.24e+00,-1.80e-01,
226,3.24e+00,-2.00e-01,
227,3.20e+00,-1.80e-01,
228,3.28e+00,-2.00e-01,
229,3.20e+00,-1.80e-01,
230,3.28e+00,-2.00e-01,
231,3.24e+00,-1.80e-01,
232,3.24e+00,-2.00e-01,
233,3.28e+00,-1.80e-01,
234,3.24e+00,-2.20e-01,
235,3.32e+00,-1.80e-01,
236,3.28e+00,-1.80e-01,
237,3.32e+00,-2.20e-01,
238,3.28e+00,-2.00e-01,
239,3.36e+00,-2.20e-01,
240,3.36e+00,-2.00e-01,
241,3.28e+00,-2.40e-01,
242,3.36e+00,-2.40e-01,
243,3.32e+00,-2.40e-01,
244,3.32e+00,-2.40e-01,
245,3.36e+00,-2.60e-01,
246,3.32e+00,-2.60e-01,
247,3.40e+00,-2.80e-01,
248,3.40e+00,-2.60e-01,
249,3.36e+00,-3.00e-01,
250,3.36e+00,-2.80e-01,
251,3.40e+00,-3.00e-01,
252,3.40e+00,-2.80e-01,
253,3.40e+00,-3.20e-01,
254,3.36e+00,-3.20e-01,
255,3.44e+00,-3.00e-01,
256,3.40e+00,-3.00e-01,
257,3.44e+00,-3.60e-01,
258,3.40e+00,-3.00e-01,
259,3.48e+00,-3.60e-01,
260,3.44e+00,-3.40e-01,
261,3.48e+00,-3.40e-01,
262,3.48e+00,-3.40e-01,
263,3.44e+00,-3.80e-01,
264,3.44e+00,-3.60e-01,
265,3.52e+00,-4.00e-01,
266,3.44e+00,-4.00e-01,
267,3.52e+00,-3.80e-01,
268,3.48e+00,-3.80e-01,
269,3.52e+00,-4.20e-01,
270,3.48e+00,-4.20e-01,
271,3.56e+00,-4.60e-01,
272,3.52e+00,-4.60e-01,
273,3.56e+00,-4.80e-01,
274,3.52e+00,-4.80e-01,
275,3.56e+00,-5.00e-01,
276,3.56e+00,-5.00e-01,
277,3.60e+00,-5.40e-01,
278,3.60e+00,-5.40e-01,
279,3.56e+00,-5.80e-01,
280,3.60e+00,-5.60e-01,
281,3.56e+00,-6.20e-01,
282,3.64e+00,-6.00e-01,
283,3.56e+00,-6.40e-01,
284,3.60e+00,-6.40e-01,
285,3.64e+00,-6.80e-01,
286,3.64e+00,-6.80e-01,
287,3.64e+00,-7.20e-01,
288,3.64e+00,-7.00e-01,
289,3.68e+00,-7.40e-01,
290,3.68e+00,-7.20e-01,
291,3.68e+00,-7.60e-01,
292,3.68e+00,-7.60e-01,
293,3.72e+00,-8.00e-01,
294,3.68e+00,-8.20e-01,
295,3.72e+00,-8.00e-01,
296,3.72e+00,-8.20e-01,
297,3.72e+00,-8.60e-01,
298,3.72e+00,-8.80e-01,
299,3.76e+00,-8.60e-01,
300,3.72e+00,-8.60e-01,
301,3.76e+00,-9.00e-01,
302,3.76e+00,-9.00e-01,
303,3.80e+00,-9.20e-01,
304,3.76e+00,-9.20e-01,
305,3.76e+00,-9.40e-01,
306,3.76e+00,-9.40e-01,
307,3.80e+00,-9.80e-01,
308,3.80e+00,-9.60e-01,
309,3.80e+00,-1.00e+00,
310,3.80e+00,-9.80e-01,
311,3.88e+00,-1.02e+00,
312,3.88e+00,-1.02e+00,
313,3.80e+00,-1.06e+00,
314,3.84e+00,-1.04e+00,
315,3.84e+00,-1.08e+00,
316,3.84e+00,-1.06e+00,
317,3.92e+00,-1.12e+00,
318,3.92e+00,-1.12e+00,
319,3.88e+00,-1.14e+00,
320,3.92e+00,-1.14e+00,
321,3.88e+00,-1.18e+00,
322,3.88e+00,-1.16e+00,
323,3.96e+00,-1.20e+00,
324,3.96e+00,-1.20e+00,
325,3.92e+00,-1.22e+00,
326,3.92e+00,-1.22e+00,
327,3.96e+00,-1.26e+00,
328,3.92e+00,-1.24e+00,
329,4.00e+00,-1.26e+00,
330,3.96e+00,-1.28e+00,
331,4.00e+00,-1.24e+00,
332,3.96e+00,-1.28e+00,
333,4.00e+00,-1.28e+00,
334,3.96e+00,-1.28e+00,
335,4.04e+00,-1.32e+00,
336,4.04e+00,-1.30e+00,
337,4.00e+00,-1.32e+00,
338,4.00e+00,-1.30e+00,
339,4.08e+00,-1.32e+00,
340,4.00e+00,-1.30e+00,
341,4.08e+00,-1.32e+00,
342,4.04e+00,-1.30e+00,
343,4.08e+00,-1.32e+00,
344,4.04e+00,-1.32e+00,
345,4.08e+00,-1.30e+00,
346,4.08e+00,-1.30e+00,
347,4.12e+00,-1.32e+00,
348,4.12e+00,-1.30e+00,
349,4.08e+00,-1.32e+00,
350,4.08e+00,-1.30e+00,
351,4.12e+00,-1.34e+00,
352,4.16e+00,-1.34e+00,
353,4.12e+00,-1.30e+00,
354,4.16e+00,-1.32e+00,
355,4.12e+00,-1.34e+00,
356,4.16e+00,-1.34e+00,
357,4.12e+00,-1.32e+00,
358,4.20e+00,-1.34e+00,
359,4.16e+00,-1.32e+00,
360,4.20e+00,-1.32e+00,
361,4.16e+00,-1.34e+00,
362,4.16e+00,-1.34e+00,
363,4.24e+00,-1.32e+00,
364,4.20e+00,-1.34e+00,
365,4.24e+00,-1.32e+00,
366,4.24e+00,-1.32e+00,
367,4.20e+00,-1.34e+00,
368,4.24e+00,-1.34e+00,
369,4.20e+00,-1.32e+00,
370,4.28e+00,-1.34e+00,
371,4.28e+00,-1.30e+00,
372,4.24e+00,-1.34e+00,
373,4.28e+00,-1.30e+00,
374,4.24e+00,-1.30e+00,
375,4.32e+00,-1.32e+00,
376,4.32e+00,-1.30e+00,
377,4.32e+00,-1.26e+00,
378,4.32e+00,-1.28e+00,
379,4.36e+00,-1.24e+00,
380,4.32e+00,-1.26e+00,
381,4.36e+00,-1.22e+00,
382,4.36e+00,-1.22e+00,
383,4.32e+00,-1.24e+00,
384,4.36e+00,-1.22e+00,
385,4.32e+00,-1.20e+00,
386,4.40e+00,-1.20e+00,
387,4.36e+00,-1.16e+00,
388,4.40e+00,-1.18e+00,
389,4.36e+00,-1.18e+00,
390,4.36e+00,-1.18e+00,
391,4.44e+00,-1.14e+00,
392,4.40e+00,-1.16e+00,
393,4.44e+00,-1.12e+00,
394,4.44e+00,-1.12e+00,
395,4.40e+00,-1.12e+00,
396,4.48e+00,-1.12e+00,
397,4.40e+00,-1.08e+00,
398,4.48e+00,-1.10e+00,
399,4.48e+00,-1.08e+00,
400,4.48e+00,-1.08e+00,
401,4.48e+00,-1.06e+00,
402,4.48e+00,-1.08e+00,
403,4.52e+00,-1.06e+00,
404,4.52e+00,-1.08e+00,
405,4.52e+00,-1.04e+00,
406,4.52e+00,-1.04e+00,
407,4.52e+00,-1.06e+00,
408,4.52e+00,-1.04e+00,
409,4.60e+00,-1.00e+00,
410,4.56e+00,-1.02e+00,
411,4.56e+00,-9.80e-01,
412,4.56e+00,-1.00e+00,
413,4.64e+00,-9.60e-01,
414,4.56e+00,-9.80e-01,
415,4.64e+00,-9.40e-01,
416,4.64e+00,-9.60e-01,
417,4.60e+00,-9.20e-01,
418,4.60e+00,-9.20e-01,
419,4.64e+00,-8.80e-01,
420,4.64e+00,-9.00e-01,
421,4.64e+00,-8.60e-01,
422,4.64e+00,-8.60e-01,
423,4.68e+00,-8.20e-01,
424,4.64e+00,-8.20e-01,
425,4.68e+00,-7.80e-01,
426,4.68e+00,-8.00e-01,
427,4.68e+00,-7.60e-01,
428,4.68e+00,-7.60e-01,
429,4.72e+00,-7.20e-01,
430,4.68e+00,-7.20e-01,
431,4.72e+00,-7.40e-01,
432,4.72e+00,-7.00e-01,
433,4.72e+00,-7.20e-01,
434,4.72e+00,-6.80e-01,
435,4.80e+00,-7.00e-01,
436,4.80e+00,-6.80e-01,
437,4.76e+00,-6.40e-01,
438,4.76e+00,-6.60e-01,
439,4.80e+00,-6.20e-01,
440,4.80e+00,-6.20e-01,
441,4.84e+00,-6.40e-01,
442,4.80e+00,-6.40e-01,
443,4.84e+00,-6.00e-01,
444,4.80e+00,-6.00e-01,
445,4.88e+00,-5.80e-01,
446,4.84e+00,-5.80e-01,
447,4.88e+00,-5.80e-01,
448,4.88e+00,-5.80e-01,
449,4.84e+00,-5.40e-01,
450,4.92e+00,-5.60e-01,
451,4.84e+00,-5.20e-01,
452,4.92e+00,-5.20e-01,
453,4.88e+00,-4.80e-01,
454,4.88e+00,-5.00e-01,
455,4.92e+00,-4.80e-01,
456,4.88e+00,-4.80e-01,
457,4.96e+00,-4.40e-01,
458,4.96e+00,-4.60e-01,
459,4.92e+00,-4.20e-01,
460,5.00e+00,-4.20e-01,
461,4.92e+00,-4.00e-01,
462,4.96e+00,-4.00e-01,
463,5.00e+00,-3.60e-01,
464,4.96e+00,-3.60e-01,
465,5.00e+00,-3.40e-01,
466,4.96e+00,-3.40e-01,
467,5.04e+00,-3.60e-01,
468,5.00e+00,-3.20e-01,
469,5.04e+00,-3.00e-01,
470,5.00e+00,-3.20e-01,
471,5.08e+00,-2.80e-01,
472,5.04e+00,-3.00e-01,
473,5.08e+00,-2.80e-01,
474,5.08e+00,-3.00e-01,
475,5.04e+00,-2.60e-01,
476,5.04e+00,-2.60e-01,
477,5.12e+00,-2.80e-01,
478,5.12e+00,-2.80e-01,
479,5.08e+00,-2.60e-01,
480,5.16e+00,-2.60e-01,
481,5.08e+00,-2.80e-01,
482,5.12e+00,-2.60e-01,
483,5.16e+00,-2.80e-01,
484,5.16e+00,-2.60e-01,
485,5.12e+00,-2.80e-01,
486,5.12e+00,-2.80e-01,
487,5.20e+00,-2.20e-01,
488,5.16e+00,-2.60e-01,
489,5.20e+00,-2.80e-01,
490,5.16e+00,-2.60e-01,
491,5.24e+00,-2.40e-01,
492,5.24e+00,-2.40e-01,
493,5.20e+00,-2.40e-01,
494,5.24e+00,-2.40e-01,
495,5.28e+00,-2.40e-01,
496,5.28e+00,-2.40e-01,
497,5.20e+00,-2.40e-01,
498,5.28e+00,-2.40e-01,
499,5.28e+00,-2.20e-01,
500,5.24e+00,-2.40e-01,
501,5.32e+00,-2.40e-01,
502,5.32e+00,-2.40e-01,
503,5.28e+00,-2.20e-01,
504,5.32e+00,-2.20e-01,
505,5.32e+00,-2.40e-01,
506,5.32e+00,-2.40e-01,
507,5.36e+00,-2.80e-01,
508,5.36e+00,-2.60e-01,
509,5.36e+00,-2.60e-01,
510,5.36e+00,-2.60e-01,
511,5.40e+00,-3.00e-01,
512,5.40e+00,-2.80e-01,
513,5.40e+00,-3.20e-01,
514,5.40e+00,-3.00e-01,
515,5.44e+00,-3.40e-01,
516,5.44e+00,-3.40e-01,
517,5.44e+00,-3.80e-01,
518,5.48e+00,-3.60e-01,
519,5.44e+00,-4.00e-01,
520,5.44e+00,-4.00e-01,
521,5.52e+00,-4.20e-01,
522,5.48e+00,-4.20e-01,
523,5.52e+00,-4.60e-01,
524,5.48e+00,-4.60e-01,
525,5.52e+00,-5.00e-01,
526,5.52e+00,-5.00e-01,
527,5.52e+00,-5.40e-01,
528,5.52e+00,-5.20e-01,
529,5.56e+00,-5.60e-01,
530,5.56e+00,-5.40e-01,
531,5.60e+00,-5.80e-01,
532,5.60e+00,-5.60e-01,
533,5.56e+00,-6.20e-01,
534,5.56e+00,-6.40e-01,
535,5.64e+00,-6.20e-01,
536,5.64e+00,-6.40e-01,
537,5.60e+00,-6.80e-01,
538,5.60e+00,-6.80e-01,
539,5.68e+00,-7.00e-01,
540,5.64e+00,-7.00e-01,
541,5.68e+00,-7.40e-01,
542,5.64e+00,-7.20e-01,
543,5.68e+00,-7.60e-01,
544,5.64e+00,-7.60e-01,
545,5.72e+00,-8.00e-01,
546,5.72e+00,-8.00e-01,
547,5.68e+00,-8.40e-01,
548,5.68e+00,-8.40e-01,
549,5.76e+00,-8.60e-01,
550,5.76e+00,-8.60e-01,
551,5.72e+00,-9.00e-01,
552,5.76e+00,-8.80e-01,
553,5.72e+00,-9.40e-01,
554,5.80e+00,-9.40e-01,
555,5.76e+00,-9.60e-01,
556,5.76e+00,-9.60e-01,
557,5.80e+00,-1.00e+00,
558,5.76e+00,-1.00e+00,
559,5.84e+00,-1.04e+00,
560,5.80e+00,-1.04e+00,
561,5.84e+00,-1.08e+00,
562,5.80e+00,-1.06e+00,
563,5.88e+00,-1.10e+00,
564,5.88e+00,-1.08e+00,
565,5.84e+00,-1.12e+00,
566,5.88e+00,-1.12e+00,
567,5.92e+00,-1.16e+00,
568,5.92e+00,-1.18e+00,
569,5.88e+00,-1.16e+00,
570,5.88e+00,-1.22e+00,
571,5.96e+00,-1.20e+00,
572,5.96e+00,-1.20e+00,
573,5.92e+00,-1.24e+00,
574,5.92e+00,-1.22e+00,
575,5.96e+00,-1.26e+00,
576,5.92e+00,-1.26e+00,
577,6.00e+00,-1.24e+00,
578,6.00e+00,-1.24e+00,
579,5.96e+00,-1.26e+00,
580,5.96e+00,-1.26e+00,
581,6.04e+00,-1.24e+00,
582,6.04e+00,-1.24e+00,
583,6.00e+00,-1.28e+00,
584,6.00e+00,-1.28e+00,
585,6.08e+00,-1.26e+00,
586,6.04e+00,-1.28e+00,
587,6.08e+00,-1.26e+00,
588,6.08e+00,-1.28e+00,
589,6.12e+00,-1.26e+00,
590,6.08e+00,-1.28e+00,
591,6.12e+00,-1.26e+00,
592,6.12e+00,-1.26e+00,
593,6.08e+00,-1.28e+00,
594,6.16e+00,-1.28e+00,
595,6.08e+00,-1.28e+00,
596,6.16e+00,-1.28e+00,
597,6.16e+00,-1.26e+00,
598,6.16e+00,-1.28e+00,
599,6.20e+00,-1.26e+00,
600,6.20e+00,-1.28e+00,
601,6.16e+00,-1.28e+00,
602,6.20e+00,-1.28e+00,
603,6.20e+00,-1.28e+00,
604,6.20e+00,-1.28e+00,
605,6.24e+00,-1.26e+00,
606,6.24e+00,-1.26e+00,
607,6.24e+00,-1.28e+00,
608,6.28e+00,-1.28e+00,
609,6.24e+00,-1.24e+00,
610,6.28e+00,-1.24e+00,
611,6.28e+00,-1.26e+00,
612,6.28e+00,-1.26e+00,
613,6.36e+00,-1.22e+00,
614,6.32e+00,-1.24e+00,
615,6.32e+00,-1.20e+00,
616,6.32e+00,-1.20e+00,
617,6.40e+00,-1.20e+00,
618,6.36e+00,-1.18e+00,
619,6.40e+00,-1.16e+00,
620,6.36e+00,-1.16e+00,
621,6.40e+00,-1.12e+00,
622,6.36e+00,-1.14e+00,
623,6.44e+00,-1.12e+00,
624,6.44e+00,-1.14e+00,
625,6.40e+00,-1.10e+00,
626,6.40e+00,-1.10e+00,
627,6.40e+00,-1.10e+00,
628,6.40e+00,-1.10e+00,
629,6.40e+00,-1.06e+00,
630,6.40e+00,-1.08e+00,
631,6.40e+00,-1.06e+00,
632,6.40e+00,-1.08e+00,
633,6.40e+00,-1.06e+00,
634,6.40e+00,-1.06e+00,
635,6.44e+00,-1.08e+00,
636,6.40e+00,-1.08e+00,
637,6.40e+00,-1.06e+00,
638,6.40e+00,-1.04e+00,
639,6.44e+00,-1.06e+00,
640,6.44e+00,-1.06e+00,
641,6.40e+00,-1.04e+00,
642,6.40e+00,-1.04e+00,
643,6.44e+00,-1.06e+00,
644,6.40e+00,-1.04e+00,
645,6.40e+00,-1.00e+00,
646,6.40e+00,-1.02e+00,
647,6.44e+00,-1.02e+00,
648,6.40e+00,-1.02e+00,
649,6.44e+00,-1.00e+00,
650,6.40e+00,-1.02e+00,
651,6.44e+00,-1.02e+00,
652,6.44e+00,-1.02e+00,
653,6.40e+00,-9.80e-01,
654,6.40e+00,-1.00e+00,
655,6.48e+00,-9.80e-01,
656,6.44e+00,-9.80e-01,
657,6.40e+00,-1.00e+00,
658,6.40e+00,-1.00e+00,
659,6.40e+00,-9.60e-01,
660,6.40e+00,-9.80e-01,
661,6.44e+00,-9.60e-01,
662,6.40e+00,-9.80e-01,
663,6.44e+00,-9.40e-01,
664,6.44e+00,-9.40e-01,
665,6.40e+00,-9.40e-01,
666,6.40e+00,-9.40e-01,
667,6.44e+00,-9.60e-01,
668,6.40e+00,-9.40e-01,
669,6.40e+00,-9.00e-01,
670,6.40e+00,-9.00e-01,
671,6.40e+00,-9.20e-01,
672,6.40e+00,-9.20e-01,
673,6.48e+00,-9.00e-01,
674,6.40e+00,-9.20e-01,
675,6.44e+00,-9.00e-01,
676,6.40e+00,-9.00e-01,
677,6.48e+00,-9.20e-01,
678,6.44e+00,-9.00e-01,
679,6.40e+00,-9.40e-01,
680,6.40e+00,-9.40e-01,
681,6.44e+00,-9.60e-01,
682,6.44e+00,-9.60e-01,
683,6.40e+00,-9.40e-01,
684,6.40e+00,-9.40e-01,
685,6.44e+00,-9.80e-01,
686,6.44e+00,-9.80e-01,
687,6.40e+00,-9.60e-01,
688,6.44e+00,-9.80e-01,
689,6.40e+00,-9.60e-01,
690,6.40e+00,-9.60e-01,
691,6.40e+00,-9.80e-01,
692,6.44e+00,-9.60e-01,
693,6.40e+00,-9.40e-01,
694,6.44e+00,-9.40e-01,
695,6.40e+00,-9.40e-01,
696,6.44e+00,-9.40e-01,
697,6.40e+00,-9.40e-01,
698,6.40e+00,-9.40e-01,
699,6.44e+00,-9.40e-01,
700,6.44e+00,-9.40e-01,
701,6.40e+00,-9.60e-01,
702,6.40e+00,-9.40e-01,
703,6.44e+00,-9.40e-01,
704,6.44e+00,-9.40e-01,
705,6.40e+00,-9.20e-01,
706,6.44e+00,-9.00e-01,
707,6.40e+00,-9.60e-01,
708,6.40e+00,-9.00e-01,
709,6.44e+00,-9.40e-01,
710,6.40e+00,-9.20e-01,
711,6.44e+00,-9.40e-01,
712,6.40e+00,-9.40e-01,
713,6.40e+00,-9.20e-01,
714,6.44e+00,-9.40e-01,
715,6.40e+00,-9.40e-01,
716,6.44e+00,-9.40e-01,
717,6.40e+00,-9.40e-01,
718,6.44e+00,-9.40e-01,
719,6.40e+00,-9.60e-01,
720,6.40e+00,-9.60e-01,
721,6.44e+00,-9.80e-01,
722,6.40e+00,-9.60e-01,
723,6.44e+00,-9.80e-01,
724,6.40e+00,-9.60e-01,
725,6.44e+00,-1.00e+00,
726,6.40e+00,-9.80e-01,
727,6.44e+00,-1.00e+00,
728,6.44e+00,-9.80e-01,
729,6.40e+00,-1.00e+00,
730,6.40e+00,-1.00e+00,
731,6.40e+00,-9.80e-01,
732,6.40e+00,-9.80e-01,
733,6.44e+00,-1.00e+00,
734,6.40e+00,-1.00e+00,
735,6.44e+00,-9.80e-01,
736,6.44e+00,-9.80e-01,
737,6.40e+00,-1.00e+00,
738,6.40e+00,-1.00e+00,
739,6.40e+00,-9.80e-01,
740,6.40e+00,-1.00e+00,
741,6.44e+00,-9.80e-01,
742,6.44e+00,-1.00e+00,
743,6.40e+00,-1.00e+00,
744,6.40e+00,-1.00e+00,
745,6.44e+00,-9.80e-01,
746,6.40e+00,-9.80e-01,
747,6.44e+00,-1.00e+00,
748,6.44e+00,-1.00e+00,
749,6.40e+00,-9.80e-01,
750,6.40e+00,-1.00e+00,
751,6.40e+00,-9.80e-01,
752,6.40e+00,-1.00e+00,
753,6.40e+00,-9.80e-01,
754,6.40e+00,-1.00e+00,
755,6.44e+00,-9.80e-01,
756,6.40e+00,-1.00e+00,
757,6.44e+00,-9.80e-01,
758,6.40e+00,-9.80e-01,
759,6.44e+00,-1.00e+00,
760,6.44e+00,-1.00e+00,
761,6.40e+00,-9.80e-01,
762,6.40e+00,-9.80e-01,
763,6.40e+00,-1.00e+00,
764,6.40e+00,-9.80e-01,
765,6.44e+00,-1.00e+00,
766,6.44e+00,-9.80e-01,
767,6.40e+00,-1.02e+00,
768,6.44e+00,-1.02e+00,
769,6.40e+00,-9.80e-01,
770,6.40e+00,-1.02e+00,
771,6.44e+00,-9.80e-01,
